Date,Dummy 1,Dummy 2,Dummy 3,Dummy 4,Dummy 5,Dummy 6,Dummy 7,Dummy 8
2/19/2025,27,30,32,51,54,5,7,11
2/18/2025,27,30,32,49,53,6,8,12
2/17/2025,26,29,31,50,54,7,9,13
2/16/2025,25,28,30,52,56,5,7,11
2/15/2025,27,30,32,53,57,3,5,7
2/14/2025,26,29,31,48,56,4,6,8
2/13/2025,26,30,32,47,54,7,9,11
2/12/2025,27,31,32,46,54,8,10,15
2/11/2025,30,32,34,45,53,8,10,16
2/10/2025,31,33,36,52,60,11,13,17
2/9/2025,33,36,38,55,62,10,12,16
2/8/2025,32,32,36,56,62,7,9,14
2/7/2025,27,31,33,57,65,6,8,11
2/6/2025,27,30,32,58,66,5,7,10
