Provinsi,Public_23_24,Public_24_25,Private_23_24,Private_24_25,Total_23_24,Total_24_25
Aceh," 22,481 "," 23,636 "," 26,292 "," 26,537 "," 48,773 "," 50,173 "
Sumatera Utara," 33,188 "," 32,972 "," 80,948 "," 82,513 "," 114,136 "," 115,485 "
Sumatera Barat," 33,188 "," 32,972 "," 80,948 "," 82,513 "," 114,136 "," 115,485 "
Riau," 11,198 "," 11,765 "," 35,065 "," 35,089 "," 46,263 "," 46,854 "
Jambi," 10,485 "," 10,798 "," 20,689 "," 21,023 "," 31,174 "," 31,821 "
Sumatera Selatan," 1,422 "," 15,098 "," 33,885 "," 33,571 "," 48,105 "," 48,669 "
Bengkulu," 6,331 "," 6,322 "," 3,753 "," 3,748 "," 10,084 "," 1,007 "
Lampung," 11,894 "," 12,382 "," 36,866 "," 37,207 "," 4,876 "," 49,589 "
Kepulauan Bangka Belitung, 29 ," 3,148 "," 3,523 "," 3,662 "," 6,423 ", 681 
Kepulauan Riau," 3,372 "," 3,485 "," 1,839 "," 1,727 "," 5,211 "," 5,212 "
DKI Jakarta," 15,735 "," 1,607 "," 1,019 "," 9,861 "," 25,925 "," 25,931 "
Jawa Barat," 58,616 "," 60,405 "," 176,553 "," 175,242 "," 235,169 "," 235,647 "
Jawa Tengah," 65,668 "," 68,894 "," 133,062 "," 136,408 "," 19,873 "," 205,302 "
DI Yogyakarta," 8,933 "," 9,228 "," 1,129 "," 12,233 "," 20,223 "," 21,461 "
Jawa Timur," 78,069 "," 80,564 "," 264,209 "," 269,276 "," 342,278 "," 34,984 "
Banten," 1,473 "," 15,137 "," 49,601 "," 48,719 "," 64,331 "," 63,856 "
Bali," 2,925 "," 2,925 "," 2,002 "," 2,039 "," 4,927 "," 4,964 "
Nusa Tenggara Barat," 11,304 "," 11,639 "," 60,111 "," 59,972 "," 71,415 "," 71,611 "
Nusa Tenggara Timur," 6,865 ", 669 ," 4,243 "," 4,128 "," 11,108 "," 10,818 "
Kalimantan Barat," 8,037 "," 8,366 "," 15,607 "," 15,541 "," 23,644 "," 23,907 "
Kalimantan Tengah," 7,258 "," 7,545 "," 7,439 "," 7,498 "," 14,697 "," 15,043 "
Kalimantan Selatan," 16,417 "," 16,208 "," 17,662 "," 17,781 "," 34,079 "," 33,989 "
Kalimantan Timur," 5,831 "," 5,901 "," 6,307 "," 5,988 "," 12,138 "," 11,889 "
Kalimantan Utara," 1,096 "," 1,093 "," 1,224 "," 1,337 ", 232 , 243 
Sulawesi Utara, 308 ," 3,023 "," 2,719 "," 2,398 "," 5,799 "," 5,421 "
Sulawesi Tengah," 6,135 "," 6,141 "," 12,997 "," 12,292 "," 19,132 "," 18,433 "
Sulawesi Selatan," 17,668 "," 17,284 "," 48,131 "," 46,952 "," 65,799 "," 64,236 "
Sulawesi Tenggara," 5,811 "," 5,904 "," 10,372 "," 10,582 "," 16,183 "," 16,486 "
Gorontalo," 3,185 "," 3,287 "," 3,191 "," 2,957 "," 6,376 "," 6,244 "
Sulawesi Barat," 2,641 "," 2,657 "," 8,128 "," 7,834 "," 10,769 "," 10,491 "
Maluku," 2,916 "," 2,744 "," 5,352 "," 5,161 "," 8,268 "," 7,905 "
Maluku Utara," 3,206 "," 3,072 "," 6,854 "," 6,907 "," 1,006 "," 9,979 "
Papua Barat, 990 ," 1,924 ", 865 , 947 ," 1,855 "," 2,871 "
Papua Barat Daya, 121 , - , 514 , - ," 1,724 ", - 
Papua, NA ,, NA ," 1,383 ", NA ," 1,632 "
Papua Selatan, NA , - , NA , - , NA , - 
Papua Tengah, NA , - , NA , - , NA , - 
Papua Pegunungan, NA , - , NA , - , NA , - 
Indonesia," 487,985 "," 500,326 "," 1,115,216 "," 1,122,250 "," 1,603,201 "," 1,622,576 "
