Date,ACES,ADMR,ADRO,AKRA,AMMN,AMRT,ANTM,ARTO,ASII,BBCA,BBNI,BBRI,BBTN,BMRI,BRIS,BRPT,CPIN,CTRA,ESSA,EXCL,GOTO,ICBP,INCO,INDF,INKP,ISAT,ITMG,JPFA,JSMR,KLBF,MAPA,MAPI,MBMA,MDKA,MEDC,PGAS,PGEO,PTBA,SIDO,SMGR,SMRA,TLKM,TOWR,UNTR,UNVR
3/14/2025,600,885,1810,1140,6175,2360,1590,1635,4620,8750,4430,3750,820,4740,2530,780,4240,830,585,2260,80,10750,2460,7175,4820,1570,23125,2090,3870,1050,815,1500,290,1340,995,1535,765,2450,540,2260,396,2420,505,22725,1300
3/13/2025,645,895,1865,1175,6450,2400,1535,1705,4730,8975,4530,3800,830,4740,2550,800,4380,835,595,2250,81,11000,2530,7300,4800,1530,23400,2120,3870,1085,810,1495,276,1340,1000,1555,805,2450,555,2330,390,2430,515,23050,1260
3/12/2025,655,865,1850,1305,6425,2400,1545,1780,4810,9125,4530,3890,850,4880,2540,795,4360,845,600,2270,83,10925,2550,7475,4810,1530,23275,2120,3910,1070,820,1560,280,1330,1000,1510,815,2480,560,2340,388,2450,510,23350,1150
3/11/2025,665,865,1850,1280,6175,2320,1520,1800,4800,8925,4450,3790,845,4740,2510,800,4310,840,600,2260,80,10425,2600,7275,4870,1515,23900,2120,3760,1060,800,1465,286,1310,1000,1450,815,2490,560,2330,382,2370,510,23700,1190
3/10/2025,675,860,1915,1290,6325,2440,1490,1930,4770,8925,4450,3760,855,4710,2570,810,4520,865,650,2270,85,10600,2800,7550,5125,1540,23850,2180,3850,1080,850,1480,296,1400,1020,1485,825,2510,565,2440,388,2390,525,23650,1180
3/7/2025,670,890,2000,1305,6550,2420,1630,1920,4930,8925,4540,3810,855,4840,2580,820,4310,880,670,2250,86,10550,3100,7250,5400,1540,23700,2120,3860,1160,825,1455,310,1530,1005,1510,840,2550,575,2360,388,2410,535,24050,1200
3/6/2025,675,855,2050,1280,6700,2370,1625,1880,4900,8975,4590,3950,875,4870,2610,815,4390,870,655,2250,82,10350,2840,7300,5050,1540,23500,2130,3810,1150,810,1435,306,1475,1000,1505,865,2580,575,2330,382,2400,535,24925,1140
3/5/2025,680,735,1900,1205,6500,2390,1620,1890,4900,9000,4460,3840,880,4860,2570,795,4790,835,640,2270,82,10400,2850,7425,4920,1580,23225,2110,3620,1090,825,1425,286,1480,1010,1520,865,2580,570,2270,374,2450,545,23675,1120
3/4/2025,665,705,1910,1210,6000,2390,1540,1840,4690,8850,4220,3670,855,4840,2550,800,4260,810,645,2220,77,10575,2750,7325,4670,1570,23075,2020,3620,1110,800,1380,308,1470,1000,1520,855,2510,565,2210,372,2380,535,22175,1090
3/3/2025,670,790,2050,1235,6800,2360,1585,1875,4680,8800,4260,3670,880,4900,2660,820,4420,820,710,2220,80,10575,2900,7350,4940,1600,24025,2020,3710,1110,830,1420,328,1525,1010,1520,895,2580,575,2340,386,2400,555,22425,1125
2/28/2025,645,775,2070,1240,6550,2200,1585,1755,4530,8425,4030,3360,835,4600,2500,785,4190,795,730,2210,75,10450,2910,7125,4700,1480,23700,1865,3560,1080,800,1435,328,1400,1000,1505,875,2590,555,2330,374,2350,520,22350,1015
2/27/2025,700,820,2070,1310,6900,2190,1625,1895,4590,8525,4340,3630,895,4660,2630,800,4430,825,730,2240,76,10400,2960,7600,5575,1585,24825,1895,3800,1140,850,1460,338,1455,1030,1530,910,2620,590,2590,390,2490,555,23425,1200
2/26/2025,695,795,2110,1205,6525,2240,1630,1910,4580,8775,4350,3820,900,4920,2870,825,4510,805,740,2240,77,10500,2880,7725,5575,1625,24675,1930,3740,1185,830,1465,354,1595,1045,1615,925,2610,600,2680,396,2520,570,23400,1200
2/25/2025,700,795,2100,1200,6575,2410,1635,1930,4560,8825,4230,3800,910,4870,2990,815,4490,810,750,2240,78,11325,2750,7825,5800,1615,24825,1975,3960,1160,805,1450,354,1545,1035,1635,925,2620,615,2790,400,2460,570,23500,1150
2/24/2025,740,815,2190,1215,6900,2520,1640,1955,4700,8925,4200,3920,920,5025,3070,825,4650,840,750,2260,79,11875,2940,7900,6200,1675,25200,1975,4100,1210,825,1480,372,1715,1055,1665,945,2640,605,2780,408,2600,580,25000,1265
2/21/2025,765,830,2180,1230,7275,2510,1620,2020,4750,9000,4300,3890,935,5075,3030,850,4660,855,780,2250,80,11500,3050,7700,6300,1730,25275,1965,4160,1220,830,1430,378,1825,1060,1660,915,2660,600,2790,414,2650,595,24575,1290
2/20/2025,780,820,2200,1235,7225,2540,1685,2000,4720,9000,4460,3910,960,5150,2930,840,4610,845,800,2270,80,11550,2920,7975,6325,1755,25225,1990,4110,1210,820,1390,378,1810,1065,1685,935,2670,600,2780,414,2670,610,24750,1350
2/19/2025,790,845,2250,1205,7025,2480,1575,1985,4700,8950,4520,4020,965,5175,2990,855,4640,880,810,2260,80,11650,2890,8000,6350,1700,25700,1970,4090,1235,870,1380,374,1750,1070,1685,910,2660,610,2830,420,2670,600,25200,1375
2/18/2025,790,860,2260,1200,7350,2700,1550,1975,4800,9300,4750,4150,995,5450,3070,860,4650,890,805,2270,79,11525,2990,7850,6325,1730,25775,1995,4130,1295,870,1390,388,1800,1085,1700,870,2690,610,2800,430,2680,625,24725,1450
2/17/2025,800,850,2280,1115,7025,2760,1555,1995,4740,9325,4570,4030,990,5425,3040,870,4590,910,805,2270,82,11500,2970,7825,6350,1740,25725,1975,4130,1285,840,1210,384,1800,1090,1685,890,2710,615,2790,428,2650,630,24800,1440
2/14/2025,805,830,2240,1110,6825,2830,1530,1920,4680,8975,4370,3860,975,5125,2980,810,4570,880,805,2280,81,11525,2780,7750,6050,1705,25600,1980,4080,1290,850,1210,384,1650,1070,1645,885,2710,620,2790,416,2530,615,25050,1465
2/13/2025,800,805,2210,1105,6750,2870,1470,1830,4660,9000,4250,3990,940,5025,3000,800,4530,870,805,2280,81,11225,2780,7800,6150,1735,25425,2080,4040,1290,830,1295,392,1670,1040,1625,885,2690,615,2650,418,2420,610,24500,1415
2/12/2025,770,825,2240,1105,7175,3020,1395,1870,4640,9150,4300,4030,930,4940,3000,820,4600,875,820,2270,83,11150,2710,7800,5850,1740,25350,2050,4070,1285,850,1280,390,1505,1040,1640,830,2640,580,2550,408,2480,610,24875,1375
2/11/2025,755,805,2150,1105,6775,3020,1400,1835,4610,9075,4070,4010,920,4880,3000,810,4540,855,820,2270,81,11225,2710,7700,6000,1625,25075,2060,3900,1250,830,1275,386,1455,1050,1630,825,2620,550,2590,410,2320,595,24425,1425
2/10/2025,740,850,2210,1105,7125,2980,1385,2020,4570,9150,4150,3970,945,5000,3050,815,4610,890,810,2280,82,11275,2830,7775,6150,1920,25200,2110,4060,1320,885,1300,374,1490,1060,1595,870,2620,555,2650,414,2440,615,24125,1505
2/7/2025,745,870,2270,1130,6875,2910,1430,2120,4650,9350,4270,4030,965,5150,3020,815,4600,925,840,2290,83,11375,2930,7650,6050,2220,25675,2080,4080,1265,880,1300,376,1420,1035,1575,890,2670,565,2700,426,2590,630,24800,1425
2/6/2025,735,885,2290,1125,7125,2960,1400,2200,4550,8950,4290,3970,970,5100,2880,910,4600,870,805,2290,83,10950,2840,7525,6150,2190,25450,2060,4150,1300,915,1250,370,1430,1030,1565,905,2650,555,2770,420,2560,630,24425,1510
2/5/2025,735,910,2360,1125,7250,2930,1450,2230,4740,9125,4500,4140,995,5525,2950,935,4680,925,810,2270,85,10900,2840,7525,6425,2230,26050,2090,4170,1210,910,1190,380,1475,1070,1630,930,2720,565,2880,436,2620,630,25150,1565
2/4/2025,735,910,2330,1105,6900,2890,1400,2250,4800,9175,4700,4260,1005,5675,2980,925,4680,960,825,2290,87,11100,2820,7700,6575,2250,25875,2030,4150,1250,935,1250,386,1500,1050,1585,910,2690,575,2880,444,2640,630,25000,1565
2/3/2025,730,945,2310,1095,7075,2880,1380,2200,4760,9350,4780,4250,1010,5800,2920,910,4680,995,825,2290,81,11225,2840,7625,6750,2240,26075,2000,4100,1200,935,1280,376,1450,1075,1590,915,2670,580,2760,448,2630,630,25000,1580
1/31/2025,765,1005,2330,1110,7525,2870,1390,2250,4800,9450,4770,4220,1045,6025,2930,920,4670,985,850,2270,81,11500,3000,7850,6750,2310,25875,1995,4230,1265,980,1285,382,1565,1080,1600,950,2690,575,2810,462,2660,635,24875,1630
1/30/2025,765,1010,2300,1120,7975,2760,1395,2250,4780,9150,4640,4120,1020,6100,2880,925,4620,995,850,2270,80,11575,3040,7625,6600,2290,25900,2000,4260,1235,985,1340,390,1580,1050,1630,975,2680,580,2840,450,2640,670,24475,1650
1/24/2025,755,1020,2300,1190,8450,2740,1490,2350,4870,9350,4610,4190,1065,6125,2860,905,4750,1005,850,2290,83,11425,3210,7550,6750,2330,26325,2020,4320,1220,985,1335,410,1600,1105,1650,1000,2700,570,2940,460,2690,680,25100,1690
1/23/2025,770,1030,2340,1230,8400,2810,1490,2450,4900,9600,4650,4300,1085,6175,2880,915,4710,980,850,2310,86,11275,3420,7500,6750,2330,26400,1875,4420,1235,935,1365,416,1605,1125,1650,1050,2700,570,2990,464,2710,695,25450,1740
1/22/2025,775,1020,2320,1230,8600,2900,1520,2510,4960,9600,4790,4260,1085,6150,2840,930,4800,960,870,2280,84,11375,3540,7625,6775,2300,26425,1905,4340,1260,915,1355,416,1650,1105,1585,1060,2710,580,2950,464,2730,685,25925,1695
1/21/2025,735,1000,2310,1245,8150,2720,1510,2580,4910,9575,4740,4260,1095,6050,2880,920,4610,970,845,2270,84,11000,3580,7450,6725,2290,26125,1930,4360,1240,945,1325,422,1650,1095,1610,925,2690,590,3010,468,2630,670,25700,1730
1/20/2025,745,1025,2350,1250,8250,2780,1510,2580,4910,9625,4620,4220,1095,6000,2770,940,4630,960,845,2250,86,10525,3580,7375,6725,2250,25900,1955,4250,1220,955,1355,426,1700,1170,1610,915,2660,585,2940,464,2610,665,25975,1750
1/17/2025,755,1045,2400,1200,8275,2840,1520,2550,4940,9900,4470,4090,1085,5875,2760,940,4660,935,855,2270,84,10825,3570,7600,6550,2280,26100,1855,4300,1225,950,1370,418,1610,1185,1630,920,2680,595,2850,464,2660,660,26425,1790
1/16/2025,745,1050,2410,1200,8200,2770,1520,2540,4880,9750,4500,4160,1105,5875,2700,955,4530,945,845,2270,80,10925,3590,7575,6650,2350,26000,1850,4300,1235,920,1360,422,1600,1180,1645,935,2690,590,2850,462,2590,680,26175,1785
1/15/2025,750,1040,2400,1220,8325,2850,1530,2540,4940,9800,4410,4090,1095,5750,2750,950,4600,960,865,2270,80,10775,3650,7700,6525,2380,25750,1875,4240,1255,1020,1370,436,1610,1195,1655,925,2670,590,2880,464,2630,675,25700,1735
1/14/2025,735,1035,2360,1210,8200,2830,1520,2440,4750,9525,4130,3800,1050,5400,2670,970,4500,890,865,2250,80,10750,3680,7525,6425,2360,25400,1865,4240,1225,1010,1330,440,1635,1190,1655,910,2620,590,2780,448,2620,645,25500,1745
1/13/2025,745,1030,2350,1170,8500,2830,1480,2440,4750,9675,4210,3850,1080,5525,2720,1010,4560,915,825,2270,79,11100,3430,7725,6700,2390,25225,1870,4410,1265,990,1340,416,1475,1200,1715,910,2610,605,2920,460,2670,650,25400,1720
1/10/2025,740,1050,2320,1200,8450,2820,1465,2550,4900,9725,4350,4010,1120,5600,2700,985,4720,950,810,2230,81,11075,3430,7725,6400,2380,25275,1835,4500,1260,1030,1345,420,1410,1120,1705,900,2690,605,2980,482,2680,675,25100,1705
1/9/2025,720,1030,2340,1175,8275,2800,1420,2540,4930,9850,4380,4030,1130,5750,2700,975,4800,970,810,2230,80,11025,3410,7500,6375,2390,25300,1815,4480,1270,1020,1365,412,1340,1130,1675,900,2620,610,2970,482,2620,670,24975,1690
1/8/2025,705,1050,2400,1170,8300,2880,1430,2600,4810,9675,4370,4080,1145,5750,2650,975,4830,970,795,2250,80,11100,3420,7475,6475,2340,25375,1835,4400,1275,1020,1360,412,1360,1130,1665,905,2640,595,3050,484,2650,675,25175,1725
1/7/2025,735,1080,2470,1100,8700,2850,1435,2580,4920,9525,4360,4030,1155,5600,2690,995,4820,995,815,2230,80,10925,3470,7450,6575,2340,25800,1875,4480,1290,1025,1370,440,1510,1130,1645,900,2640,585,3180,486,2570,695,25850,1780
1/6/2025,755,1105,2380,1045,8300,2860,1465,2550,4860,9675,4430,4100,1160,5675,2710,980,4820,980,805,2240,80,11175,3480,7375,6650,2350,25800,1850,4580,1280,1035,1360,442,1550,1140,1715,925,2650,585,3220,492,2690,700,25400,1745
1/3/2025,755,1130,2460,1125,8500,2850,1520,2500,4950,9850,4540,4150,1185,5800,2740,935,4790,1000,840,2230,78,11375,3560,7550,6700,2390,26300,1875,4440,1325,1040,1345,458,1600,1135,1595,935,2700,580,3270,500,2750,720,25575,1775
1/2/2025,755,1165,2530,1155,8475,2820,1545,2430,4950,9900,4590,4210,1190,5850,2780,940,4810,995,825,2250,71,11225,3570,7475,6825,2380,26175,1885,4360,1340,1055,1360,458,1595,1120,1610,940,2680,585,3280,510,2700,640,25700,1835
12/30/2024,790,1200,2430,1120,8475,2850,1525,2430,4900,9675,4350,4080,1140,5700,2730,920,4760,980,810,2250,70,11375,3620,7700,6800,2480,26700,1940,4330,1360,1070,1410,458,1615,1100,1590,935,2750,590,3290,490,2710,655,26775,1885
12/27/2024,795,1135,2540,1120,8275,2800,1525,2360,4930,9800,4360,4100,1135,5800,2770,910,4760,975,820,2250,63,11425,3580,7700,6750,2460,25850,1875,4330,1355,1015,1350,454,1570,1105,1590,950,2620,570,3300,490,2750,635,25400,1840
12/24/2024,795,1150,2510,1120,8850,2780,1435,2390,4880,9750,4380,4200,1130,5750,2750,895,4730,975,805,2260,68,11575,3520,7625,6725,2440,25300,1890,4310,1400,1005,1410,454,1580,1090,1545,955,2590,555,3240,490,2740,620,25200,1780
12/23/2024,810,1120,2540,1130,9000,2940,1455,2400,4950,9775,4380,4210,1140,5825,2800,870,4850,965,840,2280,71,11425,3510,7725,6800,2480,25650,1910,4350,1330,1035,1370,468,1630,1095,1560,960,2590,570,3350,488,2650,615,25450,1785
12/20/2024,795,1150,2550,1140,9000,2780,1420,2240,4870,9650,4260,4060,1125,5675,2750,820,4660,955,815,2280,69,11250,3540,7625,6600,2370,25525,1890,4090,1275,1000,1370,462,1595,1090,1550,975,2590,570,3260,486,2550,610,25675,1750
12/19/2024,800,1130,2540,1120,8950,2810,1470,2350,4880,9675,4310,4090,1110,5675,2640,830,4600,985,755,2240,68,11200,3600,7650,6750,2380,26325,1850,4030,1320,1030,1330,452,1615,1050,1535,965,2580,540,3280,484,2530,650,26300,1770
12/18/2024,830,1140,2590,1170,8850,2810,1515,2590,5000,9800,4430,4150,1155,5825,2680,875,4750,965,770,2260,70,11325,3750,7825,6825,2430,27150,1930,4180,1380,1050,1390,480,1760,1030,1550,900,2680,560,3380,496,2570,660,26275,1805
12/17/2024,800,1165,2510,1225,9000,2850,1510,2590,4980,9900,4470,4150,1170,5950,2760,885,4840,1005,790,2280,70,11525,3760,8050,7000,2550,27250,1840,4300,1400,1020,1360,488,1840,1045,1525,900,2670,570,3290,500,2620,680,26250,1760
12/16/2024,810,1200,2600,1280,9150,2970,1560,2600,5125,10100,4640,4250,1200,6075,2850,880,4880,1020,800,2270,72,11800,3850,8125,7175,2590,27750,1950,4370,1440,1025,1390,496,1900,1070,1575,935,2740,575,3360,510,2660,680,28025,1825
12/13/2024,820,1240,2580,1315,9150,2960,1585,2630,5125,10050,4730,4170,1210,6025,2900,890,4950,1015,805,2270,76,11850,3950,8175,7150,2630,27850,1950,4460,1445,1040,1445,505,1925,1090,1605,955,2780,585,3400,505,2790,690,28125,1870
12/12/2024,825,1270,2530,1335,9300,2940,1615,2600,5100,10175,4880,4260,1230,6125,2900,900,4950,1025,810,2260,77,11600,3900,8200,7200,2520,28025,1960,4500,1455,1035,1455,520,1945,1120,1615,960,2800,580,3380,515,2820,685,27950,1905
