Date,ACES,ADMR,ADRO,AKRA,AMMN,AMRT,ANTM,ARTO,ASII,BBCA,BBNI,BBRI,BBTN,BMRI,BRIS,BRPT,CPIN,CTRA,ESSA,EXCL,GOTO,ICBP,INCO,INDF,INKP,ISAT,ITMG,JPFA,JSMR,KLBF,MAPA,MAPI,MBMA,MDKA,MEDC,PGAS,PGEO,PTBA,SIDO,SMGR,SMRA,TLKM,TOWR,UNTR,UNVR
12/11/2024,820,1300,2610,1335,9225,2970,1600,2670,5250,10425,5075,4380,1250,6300,2970,910,4990,1050,810,2240,78,11725,3750,8200,7200,2480,28200,1925,4540,1505,1020,1415,520,1985,1140,1605,965,2800,585,3440,525,2860,715,27775,1945
12/10/2024,800,1320,2730,1355,9375,3050,1625,2690,5225,10350,5100,4360,1235,6300,2970,935,4930,1060,815,2290,80,11725,3760,8150,7250,2470,27875,1930,4450,1505,1015,1405,535,1990,1150,1590,970,2830,580,3310,520,2770,720,28200,2000
12/9/2024,770,1345,2680,1345,9325,2940,1490,2680,5225,10350,5000,4390,1235,6375,3010,935,4910,1065,815,2300,78,11775,3620,8200,7125,2480,27850,1955,4520,1485,1040,1385,515,1920,1135,1665,975,2750,585,3310,530,2740,730,28500,1895
12/6/2024,770,1315,2300,1320,9525,3070,1485,2700,5150,10075,4860,4310,1210,6225,2980,955,4910,1085,815,2310,77,11825,3640,7925,7125,2500,27700,1850,4580,1465,1010,1415,510,1910,1150,1625,975,2730,580,3280,540,2760,710,27950,1870
12/5/2024,765,1320,2340,1315,9550,2990,1490,2550,5200,10250,4820,4260,1210,6150,2970,930,4930,1100,810,2250,75,11900,3640,7875,7300,2530,27450,1825,4570,1505,1025,1445,520,1920,1125,1570,985,2740,585,3370,545,2770,720,27625,1875
12/4/2024,770,1275,2360,1270,9575,3020,1465,2580,5225,10200,4950,4350,1220,6375,3000,925,4980,1105,825,2230,75,11800,3680,7850,7300,2560,27500,1815,4580,1485,1045,1435,530,1930,1130,1595,1000,2710,580,3440,545,2840,710,27625,1910
12/3/2024,760,1250,2360,1225,9350,2900,1450,2580,5125,10200,4780,4240,1205,6275,2940,865,4740,1075,840,2240,75,11925,3510,7775,7250,2510,27100,1760,4460,1480,1050,1430,515,1860,1070,1585,960,2700,580,3290,535,2820,690,27150,1875
12/2/2024,755,1250,2310,1225,9025,2870,1410,2500,4940,9750,4710,4170,1220,6000,2840,810,4720,1025,830,2230,70,11850,3550,7550,7225,2380,26900,1710,4420,1475,1005,1460,505,1840,1050,1570,965,2670,580,3420,520,2680,690,27400,1875
11/29/2024,770,1225,2080,1230,9000,2850,1430,2640,5100,10000,4980,4250,1285,6150,2900,855,4670,1070,820,2220,71,11900,3600,7550,7250,2400,26650,1710,4450,1500,1100,1575,500,1840,1090,1520,990,2700,575,3500,535,2710,705,26775,1865
11/28/2024,775,1265,2760,1225,9250,2870,1420,2670,5125,10000,5025,4330,1290,6450,2910,890,4750,1095,810,2180,72,11900,3620,7650,7400,2370,27300,1715,4600,1495,1030,1500,510,1930,1125,1540,1005,2790,580,3610,545,2720,705,27375,1885
11/26/2024,780,1270,3670,1230,9100,2900,1450,2640,5150,10000,4950,4400,1295,6400,2920,895,4670,1120,835,2180,74,11975,3650,7650,7175,2440,27425,1700,4700,1480,1005,1515,525,2000,1125,1535,1015,2760,580,3600,545,2710,705,27500,1870
11/25/2024,785,1265,3770,1265,9100,2980,1485,2740,5175,10175,4990,4470,1290,6575,2950,870,4680,1100,820,2190,76,11950,3670,7600,7225,2500,27600,1760,4600,1500,995,1460,520,2030,1170,1570,1020,2800,580,3650,565,2740,705,27600,1915
11/22/2024,790,1290,3750,1305,9525,2890,1450,2730,4910,9850,4840,4400,1260,6250,2950,800,4700,1070,835,2180,78,12000,3660,7475,7100,2440,27950,1760,4600,1470,1000,1500,550,2050,1145,1495,1030,2770,570,3590,560,2750,720,27000,1795
11/21/2024,800,1315,3680,1305,9575,2890,1490,2660,4890,9850,4720,4250,1245,6150,2690,800,4660,1065,840,2210,72,11800,3680,7625,7100,2500,27375,1700,4580,1450,1050,1550,510,2100,1145,1495,1020,2720,570,3600,550,2770,720,26675,1740
11/20/2024,830,1310,3690,1330,9675,2910,1470,2660,5000,10075,4850,4330,1270,6225,2770,840,4710,1085,835,2170,72,11800,3720,7800,7125,2380,26700,1700,4560,1465,1060,1600,500,2150,1140,1490,1040,2740,580,3620,565,2680,720,26425,1805
11/19/2024,815,1295,3710,1310,9575,2960,1475,2550,4970,9925,4850,4360,1280,6250,2780,850,4750,1100,855,2180,74,11900,3710,7800,7150,2450,26800,1715,4520,1425,1045,1585,505,2080,1090,1505,1040,2770,580,3680,575,2780,720,26350,1805
11/18/2024,825,1255,3700,1340,9525,2920,1395,2460,4930,10000,4870,4350,1260,6325,2850,845,4760,1065,840,2150,68,11975,3690,7725,7200,2240,26850,1710,4540,1435,1020,1450,500,2010,1065,1465,1025,2720,580,3550,570,2590,710,25850,1820
11/15/2024,800,1310,3920,1300,9175,2880,1400,2490,4940,10175,4910,4470,1290,6350,2850,855,4790,1135,840,2140,64,11675,3820,7725,7100,2260,26500,1710,4560,1420,1000,1380,525,2100,1115,1485,1035,2750,575,3540,585,2540,720,26550,1845
11/14/2024,825,1330,3830,1350,9350,2950,1480,2550,4950,10100,4950,4500,1305,6375,2850,885,4880,1120,830,2160,65,11450,3810,7700,7100,2240,26300,1700,4570,1450,990,1405,530,2180,1145,1480,1050,2770,580,3630,585,2530,725,25975,1770
11/13/2024,835,1365,3920,1370,9500,2950,1500,2560,5025,10150,4960,4580,1330,6425,2890,890,4870,1125,825,2150,67,11850,3740,7725,7200,2200,26200,1715,4580,1500,995,1425,540,2240,1185,1505,1080,2810,600,3690,595,2580,735,26400,1800
11/12/2024,830,1375,3820,1350,9525,3150,1565,2460,4970,10150,4930,4500,1300,6375,2880,905,4800,1160,870,2130,68,11850,3680,7850,7125,2200,25700,1765,4710,1500,1010,1465,492,2180,1180,1525,1045,2870,600,3600,610,2600,740,26725,1825
11/11/2024,840,1345,3740,1380,9250,3110,1530,2500,4970,10050,4990,4460,1295,6350,2820,930,4760,1125,815,2140,65,11950,3700,7800,7100,2140,25150,1730,4700,1510,1000,1470,500,2200,1210,1495,1015,2770,575,3550,595,2690,750,26100,1740
11/8/2024,830,1395,3830,1375,9000,3130,1585,2600,4960,10075,4980,4520,1325,6325,2860,940,4860,1160,840,2210,63,12100,3820,7700,7300,2180,25250,1725,4780,1540,1035,1490,515,2240,1230,1530,1035,2800,575,3630,620,2750,755,27450,1760
11/7/2024,830,1360,3920,1310,8700,3130,1575,2570,5000,10175,5025,4550,1340,6425,2850,890,4890,1190,880,2210,61,12075,3730,7900,7400,2290,25425,1705,4760,1570,1075,1445,505,2270,1225,1560,1030,2830,560,3660,625,2760,780,27225,1735
11/6/2024,855,1350,4010,1340,9200,3130,1540,2560,5050,10450,5125,4600,1330,6550,2900,930,5075,1135,935,2220,64,12150,3730,7800,7375,2250,25250,1735,4720,1590,995,1465,525,2270,1205,1515,1055,2860,575,3650,605,2740,770,27200,1755
11/5/2024,915,1395,4040,1360,9000,3290,1575,2740,5175,10500,5400,4710,1370,6925,2970,965,4900,1195,930,2230,66,12600,3840,7875,7275,2390,25375,1790,4710,1600,1055,1555,525,2300,1265,1515,1070,2890,590,3630,625,2770,785,27000,1780
11/4/2024,915,1365,3930,1300,9000,3290,1525,2720,5125,10375,5300,4720,1380,6750,2940,970,4980,1235,950,2240,65,12325,3770,7450,7325,2410,25125,1795,4700,1590,1055,1550,530,2320,1275,1510,1065,2870,605,3610,625,2800,785,27350,1870
11/1/2024,900,1390,3790,1350,9025,3240,1520,2800,5075,10425,5200,4700,1415,6650,2950,985,4890,1280,965,2250,68,12100,3800,7300,7625,2430,25500,1750,4780,1570,1085,1605,540,2350,1265,1530,1080,2920,605,3810,640,2780,800,27250,1955
10/31/2024,900,1400,3620,1350,9175,3320,1600,2840,5100,10250,5250,4800,1405,6700,3030,995,5250,1340,985,2250,68,12325,3820,7600,8075,2500,25075,1830,4850,1615,1085,1580,550,2420,1280,1565,1090,2960,610,3950,670,2820,800,27450,1965
10/30/2024,895,1410,3640,1395,9275,3450,1630,2850,5200,10350,5225,4710,1405,6750,2960,995,5125,1340,965,2260,71,12450,3870,7475,8125,2320,25150,1810,4850,1605,965,1670,520,2390,1285,1505,1090,2840,605,3910,670,2900,790,26425,1960
10/29/2024,900,1455,3630,1350,9425,3500,1615,2890,5125,10500,5300,4700,1425,6825,2950,1000,5275,1310,940,2280,70,12575,3990,7575,8225,2320,25450,1830,4810,1615,965,1690,525,2360,1235,1495,1110,2850,605,4110,665,2900,785,26350,2020
10/28/2024,920,1460,3680,1360,9225,3570,1610,2900,5250,10600,5500,4760,1450,6825,3010,1000,5125,1320,950,2250,68,12650,4020,7525,8175,2190,25525,1665,4680,1630,925,1700,530,2420,1245,1500,1110,2870,610,4140,645,2920,775,26800,2020
10/25/2024,915,1400,3660,1410,9225,3480,1585,2860,5225,10750,5650,4770,1470,7050,3010,1010,5150,1330,945,2270,70,12650,4070,7500,8025,2300,25525,1680,4720,1620,905,1695,525,2450,1305,1500,1125,2880,615,4390,620,2910,795,26800,2100
10/24/2024,910,1415,3680,1420,9225,3550,1620,2920,5275,10700,5625,4820,1495,6975,3090,1020,5150,1335,975,2260,72,12525,4120,7525,8050,2440,25675,1695,4800,1645,895,1735,530,2530,1345,1530,1130,2920,625,4290,640,2900,805,26875,2130
10/23/2024,925,1440,3690,1440,9425,3560,1650,2960,5300,10650,5675,4860,1480,7075,3020,1040,5075,1355,950,2260,74,12600,4200,7500,8100,2470,25675,1640,4830,1675,915,1740,530,2530,1340,1550,1135,2950,665,4280,670,2940,800,27025,2330
10/22/2024,935,1450,3730,1450,9475,3440,1670,2930,5275,10500,5650,4900,1470,7075,3000,1045,4990,1365,980,2280,72,12525,4260,7425,8175,2420,25925,1575,4840,1680,910,1765,535,2570,1345,1545,1140,3040,655,4310,680,3010,810,27075,2320
10/21/2024,930,1460,3740,1445,9750,3370,1690,2960,5100,10675,5625,4990,1490,7200,3080,1015,5050,1355,955,2300,68,12500,4250,7400,8200,2470,25875,1605,4830,1660,915,1735,545,2560,1320,1545,1145,3020,660,4410,695,3100,815,26725,2330
10/18/2024,940,1430,3780,1445,9800,3360,1625,2860,4920,10750,5650,4970,1500,7175,3100,1020,5100,1400,935,2290,68,12800,4120,7425,8225,2450,25925,1610,4830,1715,920,1750,540,2520,1305,1525,1145,3050,670,4520,695,3100,810,26725,2330
10/17/2024,890,1415,3900,1490,9700,3330,1620,2860,4950,10725,5500,4980,1505,7225,3110,1030,5000,1380,950,2270,68,12500,4120,7175,8250,2410,25950,1595,4830,1690,920,1775,530,2550,1295,1535,1170,3060,670,4570,700,3040,810,26725,2370
10/16/2024,900,1445,3850,1500,9825,3280,1570,2820,4960,10475,5475,4950,1500,7000,3020,1000,5050,1395,930,2300,68,12500,4130,7175,8225,2460,25850,1615,4900,1730,950,1795,535,2530,1305,1545,1185,3080,675,4330,710,3000,820,26325,2440
10/15/2024,875,1440,3880,1460,9825,3280,1600,2900,4930,10625,5500,4920,1490,7050,3020,1025,4970,1365,955,2290,66,12575,4170,7200,8275,2490,26150,1610,4870,1750,925,1800,535,2510,1290,1530,1180,3100,655,4220,705,2940,825,25775,2350
10/14/2024,870,1420,3870,1535,9450,3200,1630,2920,4930,10500,5425,4900,1480,6925,3000,1015,4950,1380,935,2290,65,12350,4210,7050,8325,2540,25950,1545,4880,1715,930,1720,535,2530,1325,1545,1180,3100,650,4140,720,2900,815,26025,2320
10/11/2024,890,1430,3870,1540,9150,3170,1565,2860,5075,10375,5375,4900,1450,6950,3000,995,4860,1405,940,2310,60,12250,4160,7000,8400,2600,25925,1490,4930,1720,915,1710,540,2540,1355,1520,1185,3030,650,4310,720,2940,840,26150,2270
10/10/2024,905,1450,3820,1545,8875,3140,1535,2800,5125,10500,5325,4860,1390,6950,3030,990,4890,1330,945,2320,60,12050,4140,7025,8250,2550,26025,1505,4940,1650,930,1695,530,2560,1350,1505,1170,3020,655,4050,685,2950,840,25900,2280
10/9/2024,875,1475,3820,1525,9000,3140,1515,2830,5075,10425,5325,4930,1390,6950,3000,1000,4850,1330,945,2300,60,12075,4150,6925,8350,2488,26050,1460,4890,1670,905,1710,540,2550,1365,1505,1165,3050,665,4010,695,2960,840,26600,2280
10/8/2024,860,1440,3800,1545,9025,3140,1525,2870,5225,10400,5350,5000,1410,7075,3050,1010,4850,1335,935,2270,60,12300,4130,7000,8525,2650,26050,1475,4920,1700,900,1750,545,2580,1370,1505,1125,3080,670,4020,700,2990,840,26425,2310
10/7/2024,880,1525,3890,1615,9000,3160,1545,2860,5100,10300,5200,4820,1385,6875,2910,1010,4840,1315,935,2260,60,12000,4400,6925,8775,2675,26325,1470,4930,1730,865,1655,565,2710,1420,1505,1140,3100,670,4030,690,2900,845,27075,2270
10/4/2024,860,1505,3810,1615,8875,3150,1525,2830,5150,10475,5325,4860,1365,6950,2910,1010,4760,1300,925,2250,60,12125,4300,7050,8825,2656,25975,1445,4880,1740,870,1655,560,2680,1420,1500,1145,2990,640,4030,685,2880,850,27275,2170
10/3/2024,875,1530,3830,1595,8900,3150,1535,2950,5250,10450,5375,4920,1390,7050,2970,1015,4740,1350,960,2260,64,12000,4320,7100,8850,2638,26100,1455,4900,1740,880,1730,580,2690,1370,1460,1120,3060,640,4040,685,2890,845,27225,2190
10/2/2024,875,1545,3870,1580,9050,3130,1535,2940,5150,10500,5350,4940,1415,6975,2940,1030,4730,1335,965,2200,65,12200,4300,7075,8825,2613,26025,1435,4880,1725,905,1730,575,2730,1400,1440,1120,3050,660,3900,680,2920,855,27250,2170
10/1/2024,895,1505,3920,1550,9350,3190,1500,3040,5175,10550,5375,5075,1465,7050,3000,1070,4720,1350,965,2260,67,12450,4220,7175,8850,2725,26350,1440,4900,1740,930,1745,590,2690,1285,1450,1125,3070,675,3880,695,3020,870,27450,2210
9/30/2024,920,1450,3810,1550,9275,3160,1480,3050,5050,10325,5350,4950,1450,6925,3010,1050,4700,1330,885,2290,66,12325,4080,7050,8650,2738,26475,1440,4930,1725,940,1760,585,2720,1265,1435,1135,3080,665,3790,695,2990,855,27150,2210
9/27/2024,915,1510,3910,1550,9525,3200,1470,3160,5100,10650,5450,5100,1460,7050,3060,1090,4800,1375,865,2310,70,12650,4030,7175,8525,2825,26500,1455,4930,1735,960,1830,585,2700,1300,1470,1135,3140,665,3850,715,3050,855,27700,2270
9/26/2024,905,1425,3780,1525,10100,3280,1425,3150,5250,10700,5600,5050,1465,7175,3100,1105,4880,1355,890,2350,70,12775,4020,7225,8475,2825,26500,1430,4970,1740,960,1785,575,2590,1315,1480,1150,3110,670,3900,685,3170,855,27300,2300
9/25/2024,870,1350,3690,1530,10175,3250,1440,3080,5225,10850,5600,5325,1445,7200,3070,1105,4920,1335,865,2310,66,12450,3970,7175,8500,2769,26525,1510,4930,1740,950,1795,550,2450,1335,1470,1160,3080,665,3870,670,3190,855,27450,2300
9/24/2024,880,1320,3740,1560,10100,3330,1410,3150,5275,10800,5800,5525,1515,7425,3110,1120,4920,1385,825,2290,63,12425,3790,7175,8400,2744,26900,1565,4960,1745,940,1820,540,2340,1315,1485,1170,3100,670,3820,695,3160,855,27375,2260
9/23/2024,900,1330,3700,1520,10175,3220,1395,3180,5225,10950,5800,5500,1530,7450,3150,1075,4960,1350,820,2300,65,12200,3750,7100,8300,2738,26175,1540,4970,1735,955,1810,545,2290,1255,1490,1150,3120,675,3830,690,3170,845,27125,2210
9/20/2024,880,1350,3690,1495,10325,3120,1370,3030,5225,10775,5750,5375,1530,7300,3030,1065,5000,1335,800,2280,63,12000,3700,7150,8225,2663,25900,1560,4940,1720,950,1850,540,2260,1265,1490,1115,2950,685,3910,685,3150,840,26925,2170
9/19/2024,820,1360,3660,1470,10425,3120,1375,3140,5275,10900,5825,5400,1535,7400,3160,1195,5050,1325,800,2300,63,11700,3690,7075,8325,2663,26000,1545,5025,1730,940,1780,530,2270,1255,1480,1125,2780,675,3890,700,3140,855,26625,2200
9/18/2024,805,1325,3650,1465,10375,3160,1365,3090,5250,10625,5700,5350,1485,7400,3140,1140,4940,1315,810,2280,61,11500,3680,7075,8325,2669,25925,1545,5050,1750,930,1800,525,2280,1230,1500,1120,2780,670,3910,680,3120,800,26725,2210
9/17/2024,785,1335,3760,1480,10275,3150,1380,2990,5075,10500,5650,5300,1445,7425,3100,1145,4960,1300,820,2290,65,11400,3720,7100,8275,2706,25850,1565,5100,1705,935,1790,540,2300,1230,1495,1120,2800,675,3960,650,3090,845,26675,2180
