Date,ACES,ADMR,ADRO,AKRA,AMMN,AMRT,ANTM,ARTO,ASII,BBCA,BBNI,BBRI,BBTN,BMRI,BRIS,BRPT,BUKA,CPIN,ESSA,EXCL,GOTO,ICBP,INCO,INDF,INKP,INTP,ISAT,ITMG,JSMR,KLBF,MAPI,MBMA,MDKA,MEDC,MTEL,PGAS,PGEO,PTBA,SIDO,SMGR,SMRA,TLKM,TOWR,UNTR,UNVR
1/31/2025,765,"1,005","2,330","1,110","7,525","2,870","1,390","2,250","4,800","9,450","4,770","4,220","1,045","6,025","2,930",920,118,"4,670",850,"2,270",81,"11,500","3,000","7,850","6,750","5,875","2,310","25,875","4,230","1,265","1,285",382,"1,565","1,080",640,"1,600",950,"2,690",575,"2,810",462,"2,660",635,"24,875","1,630"
1/30/2025,765,"1,010","2,300","1,120","7,975","2,760","1,395","2,250","4,780","9,150","4,640","4,120","1,020","6,100","2,880",925,117,"4,620",850,"2,270",80,"11,575","3,040","7,625","6,600","5,875","2,290","25,900","4,260","1,235","1,340",390,"1,580","1,050",680,"1,630",975,"2,680",580,"2,840",450,"2,640",670,"24,475","1,650"
1/24/2025,755,"1,020","2,300","1,190","8,450","2,740","1,490","2,350","4,870","9,350","4,610","4,190","1,065","6,125","2,860",905,118,"4,750",850,"2,290",83,"11,425","3,210","7,550","6,750","6,050","2,330","26,325","4,320","1,220","1,335",410,"1,600","1,105",685,"1,650","1,000","2,700",570,"2,940",460,"2,690",680,"25,100","1,690"
1/23/2025,770,"1,030","2,340","1,230","8,400","2,810","1,490","2,450","4,900","9,600","4,650","4,300","1,085","6,175","2,880",915,118,"4,710",850,"2,310",86,"11,275","3,420","7,500","6,750","6,125","2,330","26,400","4,420","1,235","1,365",416,"1,605","1,125",685,"1,650","1,050","2,700",570,"2,990",464,"2,710",695,"25,450","1,740"
1/22/2025,775,"1,020","2,320","1,230","8,600","2,900","1,520","2,510","4,960","9,600","4,790","4,260","1,085","6,150","2,840",930,119,"4,800",870,"2,280",84,"11,375","3,540","7,625","6,775","6,125","2,300","26,425","4,340","1,260","1,355",416,"1,650","1,105",685,"1,585","1,060","2,710",580,"2,950",464,"2,730",685,"25,925","1,695"
1/21/2025,735,"1,000","2,310","1,245","8,150","2,720","1,510","2,580","4,910","9,575","4,740","4,260","1,095","6,050","2,880",920,120,"4,610",845,"2,270",84,"11,000","3,580","7,450","6,725","6,200","2,290","26,125","4,360","1,240","1,325",422,"1,650","1,095",655,"1,610",925,"2,690",590,"3,010",468,"2,630",670,"25,700","1,730"
1/20/2025,745,"1,025","2,350","1,250","8,250","2,780","1,510","2,580","4,910","9,625","4,620","4,220","1,095","6,000","2,770",940,119,"4,630",845,"2,250",86,"10,525","3,580","7,375","6,725","6,100","2,250","25,900","4,250","1,220","1,355",426,"1,700","1,170",650,"1,610",915,"2,660",585,"2,940",464,"2,610",665,"25,975","1,750"
1/17/2025,755,"1,045","2,400","1,200","8,275","2,840","1,520","2,550","4,940","9,900","4,470","4,090","1,085","5,875","2,760",940,118,"4,660",855,"2,270",84,"10,825","3,570","7,600","6,550","6,075","2,280","26,100","4,300","1,225","1,370",418,"1,610","1,185",660,"1,630",920,"2,680",595,"2,850",464,"2,660",660,"26,425","1,790"
1/16/2025,745,"1,050","2,410","1,200","8,200","2,770","1,520","2,540","4,880","9,750","4,500","4,160","1,105","5,875","2,700",955,121,"4,530",845,"2,270",80,"10,925","3,590","7,575","6,650","6,125","2,350","26,000","4,300","1,235","1,360",422,"1,600","1,180",660,"1,645",935,"2,690",590,"2,850",462,"2,590",680,"26,175","1,785"
1/15/2025,750,"1,040","2,400","1,220","8,325","2,850","1,530","2,540","4,940","9,800","4,410","4,090","1,095","5,750","2,750",950,123,"4,600",865,"2,270",80,"10,775","3,650","7,700","6,525","6,125","2,380","25,750","4,240","1,255","1,370",436,"1,610","1,195",670,"1,655",925,"2,670",590,"2,880",464,"2,630",675,"25,700","1,735"
1/14/2025,735,"1,035","2,360","1,210","8,200","2,830","1,520","2,440","4,750","9,525","4,130","3,800","1,050","5,400","2,670",970,117,"4,500",865,"2,250",80,"10,750","3,680","7,525","6,425","6,025","2,360","25,400","4,240","1,225","1,330",440,"1,635","1,190",670,"1,655",910,"2,620",590,"2,780",448,"2,620",645,"25,500","1,745"
1/13/2025,745,"1,030","2,350","1,170","8,500","2,830","1,480","2,440","4,750","9,675","4,210","3,850","1,080","5,525","2,720","1,010",114,"4,560",825,"2,270",79,"11,100","3,430","7,725","6,700","6,100","2,390","25,225","4,410","1,265","1,340",416,"1,475","1,200",675,"1,715",910,"2,610",605,"2,920",460,"2,670",650,"25,400","1,720"
1/10/2025,740,"1,050","2,320","1,200","8,450","2,820","1,465","2,550","4,900","9,725","4,350","4,010","1,120","5,600","2,700",985,114,"4,720",810,"2,230",81,"11,075","3,430","7,725","6,400","6,300","2,380","25,275","4,500","1,260","1,345",420,"1,410","1,120",675,"1,705",900,"2,690",605,"2,980",482,"2,680",675,"25,100","1,705"
1/9/2025,720,"1,030","2,340","1,175","8,275","2,800","1,420","2,540","4,930","9,850","4,380","4,030","1,130","5,750","2,700",975,120,"4,800",810,"2,230",80,"11,025","3,410","7,500","6,375","6,400","2,390","25,300","4,480","1,270","1,365",412,"1,340","1,130",675,"1,675",900,"2,620",610,"2,970",482,"2,620",670,"24,975","1,690"
1/8/2025,705,"1,050","2,400","1,170","8,300","2,880","1,430","2,600","4,810","9,675","4,370","4,080","1,145","5,750","2,650",975,117,"4,830",795,"2,250",80,"11,100","3,420","7,475","6,475","6,525","2,340","25,375","4,400","1,275","1,360",412,"1,360","1,130",675,"1,665",905,"2,640",595,"3,050",484,"2,650",675,"25,175","1,725"
1/7/2025,735,"1,080","2,470","1,100","8,700","2,850","1,435","2,580","4,920","9,525","4,360","4,030","1,155","5,600","2,690",995,122,"4,820",815,"2,230",80,"10,925","3,470","7,450","6,575","6,750","2,340","25,800","4,480","1,290","1,370",440,"1,510","1,130",670,"1,645",900,"2,640",585,"3,180",486,"2,570",695,"25,850","1,780"
1/6/2025,755,"1,105","2,380","1,045","8,300","2,860","1,465","2,550","4,860","9,675","4,430","4,100","1,160","5,675","2,710",980,120,"4,820",805,"2,240",80,"11,175","3,480","7,375","6,650","6,875","2,350","25,800","4,580","1,280","1,360",442,"1,550","1,140",660,"1,715",925,"2,650",585,"3,220",492,"2,690",700,"25,400","1,745"
1/3/2025,755,"1,130","2,460","1,125","8,500","2,850","1,520","2,500","4,950","9,850","4,540","4,150","1,185","5,800","2,740",935,123,"4,790",840,"2,230",78,"11,375","3,560","7,550","6,700","7,075","2,390","26,300","4,440","1,325","1,345",458,"1,600","1,135",655,"1,595",935,"2,700",580,"3,270",500,"2,750",720,"25,575","1,775"
1/2/2025,755,"1,165","2,530","1,155","8,475","2,820","1,545","2,430","4,950","9,900","4,590","4,210","1,190","5,850","2,780",940,125,"4,810",825,"2,250",71,"11,225","3,570","7,475","6,825","7,350","2,380","26,175","4,360","1,340","1,360",458,"1,595","1,120",670,"1,610",940,"2,680",585,"3,280",510,"2,700",640,"25,700","1,835"
12/30/2024,790,"1,200","2,430","1,120","8,475","2,850","1,525","2,430","4,900","9,675","4,350","4,080","1,140","5,700","2,730",920,125,"4,760",810,"2,250",70,"11,375","3,620","7,700","6,800","7,400","2,480","26,700","4,330","1,360","1,410",458,"1,615","1,100",645,"1,590",935,"2,750",590,"3,290",490,"2,710",655,"26,775","1,885"
12/27/2024,795,"1,135","2,540","1,120","8,275","2,800","1,525","2,360","4,930","9,800","4,360","4,100","1,135","5,800","2,770",910,123,"4,760",820,"2,250",63,"11,425","3,580","7,700","6,750","7,600","2,460","25,850","4,330","1,355","1,350",454,"1,570","1,105",650,"1,590",950,"2,620",570,"3,300",490,"2,750",635,"25,400","1,840"
12/24/2024,795,"1,150","2,510","1,120","8,850","2,780","1,435","2,390","4,880","9,750","4,380","4,200","1,130","5,750","2,750",895,120,"4,730",805,"2,260",68,"11,575","3,520","7,625","6,725","7,575","2,440","25,300","4,310","1,400","1,410",454,"1,580","1,090",660,"1,545",955,"2,590",555,"3,240",490,"2,740",620,"25,200","1,780"
12/23/2024,810,"1,120","2,540","1,130","9,000","2,940","1,455","2,400","4,950","9,775","4,380","4,210","1,140","5,825","2,800",870,121,"4,850",840,"2,280",71,"11,425","3,510","7,725","6,800","7,500","2,480","25,650","4,350","1,330","1,370",468,"1,630","1,095",660,"1,560",960,"2,590",570,"3,350",488,"2,650",615,"25,450","1,785"
12/20/2024,795,"1,150","2,550","1,140","9,000","2,780","1,420","2,240","4,870","9,650","4,260","4,060","1,125","5,675","2,750",820,120,"4,660",815,"2,280",69,"11,250","3,540","7,625","6,600","7,400","2,370","25,525","4,090","1,275","1,370",462,"1,595","1,090",660,"1,550",975,"2,590",570,"3,260",486,"2,550",610,"25,675","1,750"
12/19/2024,800,"1,130","2,540","1,120","8,950","2,810","1,470","2,350","4,880","9,675","4,310","4,090","1,110","5,675","2,640",830,122,"4,600",755,"2,240",68,"11,200","3,600","7,650","6,750","7,350","2,380","26,325","4,030","1,320","1,330",452,"1,615","1,050",665,"1,535",965,"2,580",540,"3,280",484,"2,530",650,"26,300","1,770"
12/18/2024,830,"1,140","2,590","1,170","8,850","2,810","1,515","2,590","5,000","9,800","4,430","4,150","1,155","5,825","2,680",875,124,"4,750",770,"2,260",70,"11,325","3,750","7,825","6,825","7,350","2,430","27,150","4,180","1,380","1,390",480,"1,760","1,030",670,"1,550",900,"2,680",560,"3,380",496,"2,570",660,"26,275","1,805"
12/17/2024,800,"1,165","2,510","1,225","9,000","2,850","1,510","2,590","4,980","9,900","4,470","4,150","1,170","5,950","2,760",885,125,"4,840",790,"2,280",70,"11,525","3,760","8,050","7,000","7,350","2,550","27,250","4,300","1,400","1,360",488,"1,840","1,045",675,"1,525",900,"2,670",570,"3,290",500,"2,620",680,"26,250","1,760"
12/16/2024,810,"1,200","2,600","1,280","9,150","2,970","1,560","2,600","5,125","10,100","4,640","4,250","1,200","6,075","2,850",880,124,"4,880",800,"2,270",72,"11,800","3,850","8,125","7,175","7,350","2,590","27,750","4,370","1,440","1,390",496,"1,900","1,070",680,"1,575",935,"2,740",575,"3,360",510,"2,660",680,"28,025","1,825"
12/13/2024,820,"1,240","2,580","1,315","9,150","2,960","1,585","2,630","5,125","10,050","4,730","4,170","1,210","6,025","2,900",890,128,"4,950",805,"2,270",76,"11,850","3,950","8,175","7,150","7,350","2,630","27,850","4,460","1,445","1,445",505,"1,925","1,090",680,"1,605",955,"2,780",585,"3,400",505,"2,790",690,"28,125","1,870"
12/12/2024,825,"1,270","2,530","1,335","9,300","2,940","1,615","2,600","5,100","10,175","4,880","4,260","1,230","6,125","2,900",900,128,"4,950",810,"2,260",77,"11,600","3,900","8,200","7,200","7,300","2,520","28,025","4,500","1,455","1,455",520,"1,945","1,120",685,"1,615",960,"2,800",580,"3,380",515,"2,820",685,"27,950","1,905"
12/11/2024,820,"1,300","2,610","1,335","9,225","2,970","1,600","2,670","5,250","10,425","5,075","4,380","1,250","6,300","2,970",910,130,"4,990",810,"2,240",78,"11,725","3,750","8,200","7,200","7,200","2,480","28,200","4,540","1,505","1,415",520,"1,985","1,140",680,"1,605",965,"2,800",585,"3,440",525,"2,860",715,"27,775","1,945"
12/10/2024,800,"1,320","2,730","1,355","9,375","3,050","1,625","2,690","5,225","10,350","5,100","4,360","1,235","6,300","2,970",935,130,"4,930",815,"2,290",80,"11,725","3,760","8,150","7,250","7,000","2,470","27,875","4,450","1,505","1,405",535,"1,990","1,150",675,"1,590",970,"2,830",580,"3,310",520,"2,770",720,"28,200","2,000"
12/9/2024,770,"1,345","2,680","1,345","9,325","2,940","1,490","2,680","5,225","10,350","5,000","4,390","1,235","6,375","3,010",935,129,"4,910",815,"2,300",78,"11,775","3,620","8,200","7,125","6,975","2,480","27,850","4,520","1,485","1,385",515,"1,920","1,135",670,"1,665",975,"2,750",585,"3,310",530,"2,740",730,"28,500","1,895"
12/6/2024,770,"1,315","2,300","1,320","9,525","3,070","1,485","2,700","5,150","10,075","4,860","4,310","1,210","6,225","2,980",955,123,"4,910",815,"2,310",77,"11,825","3,640","7,925","7,125","6,900","2,500","27,700","4,580","1,465","1,415",510,"1,910","1,150",660,"1,625",975,"2,730",580,"3,280",540,"2,760",710,"27,950","1,870"
12/5/2024,765,"1,320","2,340","1,315","9,550","2,990","1,490","2,550","5,200","10,250","4,820","4,260","1,210","6,150","2,970",930,121,"4,930",810,"2,250",75,"11,900","3,640","7,875","7,300","6,900","2,530","27,450","4,570","1,505","1,445",520,"1,920","1,125",660,"1,570",985,"2,740",585,"3,370",545,"2,770",720,"27,625","1,875"
12/4/2024,770,"1,275","2,360","1,270","9,575","3,020","1,465","2,580","5,225","10,200","4,950","4,350","1,220","6,375","3,000",925,123,"4,980",825,"2,230",75,"11,800","3,680","7,850","7,300","6,975","2,560","27,500","4,580","1,485","1,435",530,"1,930","1,130",620,"1,595","1,000","2,710",580,"3,440",545,"2,840",710,"27,625","1,910"
12/3/2024,760,"1,250","2,360","1,225","9,350","2,900","1,450","2,580","5,125","10,200","4,780","4,240","1,205","6,275","2,940",865,125,"4,740",840,"2,240",75,"11,925","3,510","7,775","7,250","6,900","2,510","27,100","4,460","1,480","1,430",515,"1,860","1,070",625,"1,585",960,"2,700",580,"3,290",535,"2,820",690,"27,150","1,875"
12/2/2024,755,"1,250","2,310","1,225","9,025","2,870","1,410","2,500","4,940","9,750","4,710","4,170","1,220","6,000","2,840",810,122,"4,720",830,"2,230",70,"11,850","3,550","7,550","7,225","6,850","2,380","26,900","4,420","1,475","1,460",505,"1,840","1,050",620,"1,570",965,"2,670",580,"3,420",520,"2,680",690,"27,400","1,875"
11/29/2024,770,"1,225","2,080","1,230","9,000","2,850","1,430","2,640","5,100","10,000","4,980","4,250","1,285","6,150","2,900",855,122,"4,670",820,"2,220",71,"11,900","3,600","7,550","7,250","6,850","2,400","26,650","4,450","1,500","1,575",500,"1,840","1,090",620,"1,520",990,"2,700",575,"3,500",535,"2,710",705,"26,775","1,865"
11/28/2024,775,"1,265","2,760","1,225","9,250","2,870","1,420","2,670","5,125","10,000","5,025","4,330","1,290","6,450","2,910",890,123,"4,750",810,"2,180",72,"11,900","3,620","7,650","7,400","6,900","2,370","27,300","4,600","1,495","1,500",510,"1,930","1,125",605,"1,540","1,005","2,790",580,"3,610",545,"2,720",705,"27,375","1,885"
11/26/2024,780,"1,270","3,670","1,230","9,100","2,900","1,450","2,640","5,150","10,000","4,950","4,400","1,295","6,400","2,920",895,122,"4,670",835,"2,180",74,"11,975","3,650","7,650","7,175","6,875","2,440","27,425","4,700","1,480","1,515",525,"2,000","1,125",610,"1,535","1,015","2,760",580,"3,600",545,"2,710",705,"27,500","1,870"
11/25/2024,785,"1,265","3,770","1,265","9,100","2,980","1,485","2,740","5,175","10,175","4,990","4,470","1,290","6,575","2,950",870,122,"4,680",820,"2,190",76,"11,950","3,670","7,600","7,225","6,825","2,500","27,600","4,600","1,500","1,460",520,"2,030","1,170",610,"1,570","1,020","2,800",580,"3,650",565,"2,740",705,"27,600","1,915"
11/22/2024,790,"1,290","3,750","1,305","9,525","2,890","1,450","2,730","4,910","9,850","4,840","4,400","1,260","6,250","2,950",800,120,"4,700",835,"2,180",78,"12,000","3,660","7,475","7,100","7,000","2,440","27,950","4,600","1,470","1,500",550,"2,050","1,145",605,"1,495","1,030","2,770",570,"3,590",560,"2,750",720,"27,000","1,795"
11/21/2024,800,"1,315","3,680","1,305","9,575","2,890","1,490","2,660","4,890","9,850","4,720","4,250","1,245","6,150","2,690",800,119,"4,660",840,"2,210",72,"11,800","3,680","7,625","7,100","6,875","2,500","27,375","4,580","1,450","1,550",510,"2,100","1,145",590,"1,495","1,020","2,720",570,"3,600",550,"2,770",720,"26,675","1,740"
11/20/2024,830,"1,310","3,690","1,330","9,675","2,910","1,470","2,660","5,000","10,075","4,850","4,330","1,270","6,225","2,770",840,122,"4,710",835,"2,170",72,"11,800","3,720","7,800","7,125","6,875","2,380","26,700","4,560","1,465","1,600",500,"2,150","1,140",575,"1,490","1,040","2,740",580,"3,620",565,"2,680",720,"26,425","1,805"
11/19/2024,815,"1,295","3,710","1,310","9,575","2,960","1,475","2,550","4,970","9,925","4,850","4,360","1,280","6,250","2,780",850,121,"4,750",855,"2,180",74,"11,900","3,710","7,800","7,150","7,000","2,450","26,800","4,520","1,425","1,585",505,"2,080","1,090",580,"1,505","1,040","2,770",580,"3,680",575,"2,780",720,"26,350","1,805"
11/18/2024,825,"1,255","3,700","1,340","9,525","2,920","1,395","2,460","4,930","10,000","4,870","4,350","1,260","6,325","2,850",845,119,"4,760",840,"2,150",68,"11,975","3,690","7,725","7,200","6,900","2,240","26,850","4,540","1,435","1,450",500,"2,010","1,065",565,"1,465","1,025","2,720",580,"3,550",570,"2,590",710,"25,850","1,820"
11/15/2024,800,"1,310","3,920","1,300","9,175","2,880","1,400","2,490","4,940","10,175","4,910","4,470","1,290","6,350","2,850",855,119,"4,790",840,"2,140",64,"11,675","3,820","7,725","7,100","6,950","2,260","26,500","4,560","1,420","1,380",525,"2,100","1,115",580,"1,485","1,035","2,750",575,"3,540",585,"2,540",720,"26,550","1,845"
11/14/2024,825,"1,330","3,830","1,350","9,350","2,950","1,480","2,550","4,950","10,100","4,950","4,500","1,305","6,375","2,850",885,124,"4,880",830,"2,160",65,"11,450","3,810","7,700","7,100","6,950","2,240","26,300","4,570","1,450","1,405",530,"2,180","1,145",575,"1,480","1,050","2,770",580,"3,630",585,"2,530",725,"25,975","1,770"
11/13/2024,835,"1,365","3,920","1,370","9,500","2,950","1,500","2,560","5,025","10,150","4,960","4,580","1,330","6,425","2,890",890,119,"4,870",825,"2,150",67,"11,850","3,740","7,725","7,200","6,925","2,200","26,200","4,580","1,500","1,425",540,"2,240","1,185",555,"1,505","1,080","2,810",600,"3,690",595,"2,580",735,"26,400","1,800"
11/12/2024,830,"1,375","3,820","1,350","9,525","3,150","1,565","2,460","4,970","10,150","4,930","4,500","1,300","6,375","2,880",905,118,"4,800",870,"2,130",68,"11,850","3,680","7,850","7,125","7,050","2,200","25,700","4,710","1,500","1,465",492,"2,180","1,180",565,"1,525","1,045","2,870",600,"3,600",610,"2,600",740,"26,725","1,825"
11/11/2024,840,"1,345","3,740","1,380","9,250","3,110","1,530","2,500","4,970","10,050","4,990","4,460","1,295","6,350","2,820",930,120,"4,760",815,"2,140",65,"11,950","3,700","7,800","7,100","6,975","2,140","25,150","4,700","1,510","1,470",500,"2,200","1,210",575,"1,495","1,015","2,770",575,"3,550",595,"2,690",750,"26,100","1,740"
11/8/2024,830,"1,395","3,830","1,375","9,000","3,130","1,585","2,600","4,960","10,075","4,980","4,520","1,325","6,325","2,860",940,118,"4,860",840,"2,210",63,"12,100","3,820","7,700","7,300","6,825","2,180","25,250","4,780","1,540","1,490",515,"2,240","1,230",585,"1,530","1,035","2,800",575,"3,630",620,"2,750",755,"27,450","1,760"
11/7/2024,830,"1,360","3,920","1,310","8,700","3,130","1,575","2,570","5,000","10,175","5,025","4,550","1,340","6,425","2,850",890,118,"4,890",880,"2,210",61,"12,075","3,730","7,900","7,400","6,750","2,290","25,425","4,760","1,570","1,445",505,"2,270","1,225",595,"1,560","1,030","2,830",560,"3,660",625,"2,760",780,"27,225","1,735"
11/6/2024,855,"1,350","4,010","1,340","9,200","3,130","1,540","2,560","5,050","10,450","5,125","4,600","1,330","6,550","2,900",930,118,"5,075",935,"2,220",64,"12,150","3,730","7,800","7,375","6,825","2,250","25,250","4,720","1,590","1,465",525,"2,270","1,205",600,"1,515","1,055","2,860",575,"3,650",605,"2,740",770,"27,200","1,755"
11/5/2024,915,"1,395","4,040","1,360","9,000","3,290","1,575","2,740","5,175","10,500","5,400","4,710","1,370","6,925","2,970",965,117,"4,900",930,"2,230",66,"12,600","3,840","7,875","7,275","6,950","2,390","25,375","4,710","1,600","1,555",525,"2,300","1,265",605,"1,515","1,070","2,890",590,"3,630",625,"2,770",785,"27,000","1,780"
11/4/2024,915,"1,365","3,930","1,300","9,000","3,290","1,525","2,720","5,125","10,375","5,300","4,720","1,380","6,750","2,940",970,120,"4,980",950,"2,240",65,"12,325","3,770","7,450","7,325","6,875","2,410","25,125","4,700","1,590","1,550",530,"2,320","1,275",610,"1,510","1,065","2,870",605,"3,610",625,"2,800",785,"27,350","1,870"
11/1/2024,900,"1,390","3,790","1,350","9,025","3,240","1,520","2,800","5,075","10,425","5,200","4,700","1,415","6,650","2,950",985,125,"4,890",965,"2,250",68,"12,100","3,800","7,300","7,625","7,200","2,430","25,500","4,780","1,570","1,605",540,"2,350","1,265",625,"1,530","1,080","2,920",605,"3,810",640,"2,780",800,"27,250","1,955"